Timestamp,Attitude Roll,Attitude Pitch,Attitude Azimuth,Gravity X,Gravity Y,Gravity Z,Rotation Rate X,Rotation Rate Y,Rotation Rate Z,User Acceleration X,User Acceleration Y,User Acceleration Z
2024-06-11T16:54:42.963Z,-17.49,51.09,-166.36,-7.56,-1.83,5.82,-0.29,0.44,-0.29,0.04,-0.03,-0.12
2024-06-11T16:54:42.979Z,-17.77,51.27,-166.25,-7.59,-1.86,5.80,-0.22,0.03,-0.22,0.00,-0.06,-0.14
2024-06-11T16:54:42.996Z,-17.54,51.36,-166.46,-7.63,-1.84,5.81,-0.20,-0.16,-0.21,-0.03,-0.04,-0.12
2024-06-11T16:54:43.013Z,-17.37,51.35,-166.57,-7.63,-1.82,5.82,-0.12,-0.53,-0.11,-0.03,-0.02,-0.12
2024-06-11T16:54:43.030Z,-17.30,51.24,-166.57,-7.62,-1.82,5.84,-0.04,-0.76,0.13,-0.03,-0.02,-0.10
2024-06-11T16:54:43.046Z,-17.24,50.95,-166.48,-7.59,-1.82,5.88,-0.10,-1.05,0.53,0.00,-0.02,-0.06
2024-06-11T16:54:43.063Z,-17.21,50.88,-166.47,-7.60,-1.83,5.91,0.11,-1.39,0.96,-0.01,-0.03,-0.04
2024-06-11T16:54:43.079Z,-16.97,50.95,-166.68,-7.63,-1.81,5.92,-0.08,-1.29,1.42,-0.04,-0.01,-0.02
2024-06-11T16:54:43.096Z,-17.10,50.75,-166.49,-7.55,-1.81,5.90,-0.01,-1.20,1.61,0.04,-0.02,-0.05
2024-06-11T16:54:43.113Z,-17.19,50.52,-166.32,-7.49,-1.82,5.90,0.04,-1.44,1.96,0.09,-0.03,-0.06
2024-06-11T16:54:43.128Z,-17.02,50.55,-166.46,-7.51,-1.81,5.91,0.26,-1.44,1.98,0.08,-0.02,-0.05
2024-06-11T16:54:43.146Z,-16.72,50.54,-166.68,-7.48,-1.77,5.89,0.09,-0.93,1.53,0.11,0.01,-0.06
2024-06-11T16:54:43.163Z,-16.45,50.60,-166.91,-7.46,-1.74,5.88,0.11,-0.87,1.19,0.12,0.05,-0.08
2024-06-11T16:54:43.179Z,-16.41,50.71,-166.98,-7.48,-1.73,5.87,0.09,-1.16,0.87,0.10,0.05,-0.09
2024-06-11T16:54:43.196Z,-16.25,50.87,-167.18,-7.51,-1.71,5.87,-0.17,-1.18,0.54,0.07,0.07,-0.09
2024-06-11T16:54:43.213Z,-16.05,50.87,-167.33,-7.50,-1.69,5.87,-0.43,-1.09,0.38,0.08,0.09,-0.10
2024-06-11T16:54:43.229Z,-15.91,50.78,-167.39,-7.48,-1.67,5.87,-0.11,-0.83,0.37,0.10,0.10,-0.10
2024-06-11T16:54:43.245Z,-15.86,50.47,-167.29,-7.42,-1.67,5.89,-0.68,-0.73,0.07,0.15,0.10,-0.08
2024-06-11T16:54:43.263Z,-15.79,50.33,-167.29,-7.41,-1.67,5.91,-0.58,-0.68,-0.27,0.17,0.11,-0.06
2024-06-11T16:54:43.280Z,-15.78,50.15,-167.21,-7.39,-1.68,5.94,-0.55,-0.32,-0.35,0.18,0.10,-0.03
2024-06-11T16:54:43.295Z,-15.90,50.17,-167.13,-7.40,-1.69,5.94,-0.24,-0.35,-0.48,0.17,0.09,-0.03
2024-06-11T16:54:43.313Z,-16.10,50.26,-167.01,-7.45,-1.72,5.95,-0.30,0.05,-0.93,0.12,0.06,-0.02
2024-06-11T16:54:43.329Z,-16.28,50.33,-166.91,-7.47,-1.74,5.95,-0.20,0.20,-0.98,0.10,0.05,-0.02
2024-06-11T16:54:43.346Z,-16.39,50.38,-166.85,-7.47,-1.74,5.93,-0.33,0.57,-0.89,0.11,0.04,-0.04
2024-06-11T16:54:43.363Z,-16.43,50.41,-166.83,-7.46,-1.74,5.91,-0.55,0.54,-0.95,0.12,0.05,-0.05
2024-06-11T16:54:43.379Z,-16.70,50.56,-166.70,-7.46,-1.76,5.88,-0.37,0.65,-0.72,0.11,0.03,-0.09
2024-06-11T16:54:43.396Z,-16.76,50.63,-166.69,-7.51,-1.78,5.90,-0.59,0.71,-0.79,0.07,0.02,-0.07
2024-06-11T16:54:43.412Z,-16.76,50.76,-166.74,-7.56,-1.78,5.91,-0.79,0.79,-0.54,0.02,0.02,-0.05
2024-06-11T16:54:43.429Z,-16.66,50.73,-166.81,-7.55,-1.77,5.91,-0.89,1.00,-0.75,0.02,0.03,-0.05
2024-06-11T16:54:43.446Z,-16.51,50.61,-166.87,-7.49,-1.75,5.89,-0.50,0.91,-0.66,0.09,0.06,-0.06
2024-06-11T16:54:43.462Z,-16.80,50.56,-166.63,-7.48,-1.78,5.89,-0.63,0.70,-0.42,0.10,0.03,-0.07
2024-06-11T16:54:43.479Z,-17.00,50.47,-166.43,-7.50,-1.81,5.92,-0.67,0.62,-0.27,0.08,-0.00,-0.04
2024-06-11T16:54:43.496Z,-17.15,50.46,-166.32,-7.50,-1.83,5.92,-0.38,0.53,0.10,0.07,-0.02,-0.04
2024-06-11T16:54:43.513Z,-17.27,50.30,-166.15,-7.44,-1.83,5.90,-0.08,0.93,0.27,0.14,-0.03,-0.05
2024-06-11T16:54:43.529Z,-17.54,50.04,-165.83,-7.38,-1.86,5.89,-0.17,1.06,0.30,0.20,-0.05,-0.06
2024-06-11T16:54:43.546Z,-17.47,50.06,-165.89,-7.38,-1.86,5.89,-0.36,1.02,0.24,0.20,-0.05,-0.05
2024-06-11T16:54:43.563Z,-17.48,50.25,-165.97,-7.46,-1.86,5.91,0.20,1.37,0.13,0.13,-0.05,-0.03
2024-06-11T16:54:43.579Z,-17.32,50.39,-166.16,-7.53,-1.86,5.95,0.71,1.55,0.10,0.06,-0.05,0.01
2024-06-11T16:54:43.595Z,-17.21,50.49,-166.29,-7.54,-1.84,5.94,0.87,1.69,0.10,0.05,-0.04,0.00
2024-06-11T16:54:43.613Z,-16.97,50.61,-166.52,-7.52,-1.80,5.90,1.16,1.57,0.02,0.08,0.00,-0.03
2024-06-11T16:54:43.629Z,-16.79,50.90,-166.79,-7.51,-1.76,5.84,1.28,1.43,-0.12,0.09,0.04,-0.09
2024-06-11T16:54:43.646Z,-16.62,50.87,-166.90,-7.49,-1.74,5.84,1.23,1.46,-0.10,0.11,0.06,-0.09
2024-06-11T16:54:43.663Z,-16.79,50.82,-166.76,-7.53,-1.77,5.87,1.52,1.33,0.00,0.08,0.03,-0.06
2024-06-11T16:54:43.678Z,-16.84,51.08,-166.84,-7.61,-1.78,5.88,1.57,1.51,0.07,-0.01,0.01,-0.04
2024-06-11T16:54:43.696Z,-16.67,51.20,-167.01,-7.62,-1.76,5.87,1.68,1.87,0.02,-0.01,0.03,-0.05
2024-06-11T16:54:43.712Z,-16.58,51.32,-167.13,-7.56,-1.73,5.80,1.58,2.00,0.38,0.05,0.06,-0.11
2024-06-11T16:54:43.729Z,-16.96,50.91,-166.67,-7.47,-1.77,5.80,1.42,1.59,0.48,0.15,0.02,-0.11
2024-06-11T16:54:43.746Z,-17.25,50.80,-166.41,-7.46,-1.80,5.81,1.52,1.04,0.64,0.16,-0.02,-0.11
2024-06-11T16:54:43.762Z,-17.73,51.05,-166.17,-7.59,-1.87,5.84,2.09,0.81,1.17,0.03,-0.09,-0.07
2024-06-11T16:54:43.779Z,-16.98,51.69,-167.00,-7.73,-1.78,5.84,2.07,0.96,1.00,-0.11,-0.01,-0.07
2024-06-11T16:54:43.796Z,-16.55,51.78,-167.36,-7.72,-1.73,5.82,1.83,1.11,0.07,-0.09,0.04,-0.09
2024-06-11T16:54:43.813Z,-16.26,51.58,-167.48,-7.65,-1.70,5.82,1.23,0.71,-0.58,-0.02,0.07,-0.09
2024-06-11T16:54:43.829Z,-16.70,51.31,-167.04,-7.62,-1.75,5.84,0.93,0.82,-0.98,0.01,0.01,-0.07
2024-06-11T16:54:43.845Z,-16.59,51.43,-167.18,-7.63,-1.74,5.83,0.77,0.82,-1.12,-0.01,0.03,-0.07
2024-06-11T16:54:43.863Z,-15.84,51.57,-167.78,-7.64,-1.65,5.83,0.88,0.33,-0.96,-0.02,0.11,-0.07
2024-06-11T16:54:43.879Z,-14.99,51.47,-168.36,-7.64,-1.57,5.88,0.69,0.37,-0.96,-0.01,0.19,-0.03
2024-06-11T16:54:43.896Z,-14.76,51.24,-168.44,-7.61,-1.56,5.91,0.31,1.07,-1.12,0.02,0.21,0.00
2024-06-11T16:54:43.912Z,-15.12,51.02,-168.08,-7.53,-1.59,5.88,-0.19,1.05,-1.50,0.10,0.18,-0.02
2024-06-11T16:54:43.929Z,-15.75,51.03,-167.61,-7.57,-1.66,5.89,-0.54,1.12,-1.36,0.06,0.11,-0.01
2024-06-11T16:54:43.946Z,-15.88,51.19,-167.58,-7.60,-1.67,5.88,-0.99,0.98,-1.59,0.03,0.11,-0.01
2024-06-11T16:54:43.963Z,-15.29,51.56,-168.18,-7.59,-1.59,5.81,-1.20,0.79,-2.24,0.04,0.20,-0.08
2024-06-11T16:54:43.979Z,-16.16,51.57,-167.55,-7.49,-1.65,5.71,-1.28,0.37,-2.25,0.14,0.14,-0.18
2024-06-11T16:54:43.996Z,-17.19,51.36,-166.70,-7.46,-1.76,5.70,-1.41,-0.63,-1.89,0.17,0.04,-0.20
2024-06-11T16:54:44.012Z,-18.42,51.05,-165.67,-7.50,-1.92,5.75,-1.49,-0.94,-1.58,0.13,-0.11,-0.14
2024-06-11T16:54:44.029Z,-18.37,51.18,-165.77,-7.59,-1.92,5.79,-1.18,-0.51,-1.45,0.04,-0.11,-0.10
2024-06-11T16:54:44.046Z,-18.17,51.24,-165.94,-7.61,-1.90,5.80,-0.86,-0.31,-1.15,0.02,-0.09,-0.09
2024-06-11T16:54:44.062Z,-18.47,51.20,-165.71,-7.59,-1.93,5.79,-0.85,-0.76,-1.38,0.03,-0.11,-0.10
2024-06-11T16:54:44.079Z,-17.98,51.03,-165.98,-7.59,-1.90,5.84,-0.71,-1.06,-1.42,0.03,-0.07,-0.06
2024-06-11T16:54:44.096Z,-17.60,50.96,-166.22,-7.60,-1.86,5.88,-0.25,-0.91,-1.10,0.02,-0.04,-0.02
2024-06-11T16:54:44.113Z,-17.40,50.88,-166.33,-7.62,-1.85,5.92,-0.10,-0.87,-0.63,-0.01,-0.02,0.01
2024-06-11T16:54:44.129Z,-17.42,51.00,-166.37,-7.66,-1.86,5.92,0.17,-0.79,-0.40,-0.04,-0.03,0.02
2024-06-11T16:54:44.146Z,-17.37,51.15,-166.48,-7.67,-1.84,5.90,0.13,-0.91,-0.20,-0.06,-0.01,-0.01
2024-06-11T16:54:44.163Z,-16.98,51.42,-166.89,-7.70,-1.79,5.88,0.00,-0.74,-0.26,-0.09,0.04,-0.03
2024-06-11T16:54:44.179Z,-16.94,51.43,-166.92,-7.66,-1.78,5.84,-0.11,-0.80,-0.24,-0.05,0.05,-0.07
2024-06-11T16:54:44.196Z,-17.18,51.40,-166.73,-7.63,-1.80,5.82,-0.24,-1.32,-0.14,-0.03,0.03,-0.09
2024-06-11T16:54:44.213Z,-17.42,51.33,-166.53,-7.56,-1.81,5.77,-0.55,-1.64,0.05,0.04,0.02,-0.14
2024-06-11T16:54:44.230Z,-17.43,51.28,-166.50,-7.50,-1.80,5.74,-0.79,-1.82,0.49,0.10,0.03,-0.18
2024-06-11T16:54:44.246Z,-17.36,51.15,-166.49,-7.47,-1.79,5.74,-1.29,-1.87,1.05,0.13,0.04,-0.18
2024-06-11T16:54:44.263Z,-17.76,50.91,-166.08,-7.43,-1.84,5.75,-1.34,-2.87,2.97,0.17,-0.01,-0.18
2024-06-11T16:54:44.279Z,-19.43,51.20,-165.03,-7.41,-1.98,5.62,-1.27,-3.28,4.74,0.18,-0.16,-0.31
2024-06-11T16:54:44.296Z,-18.22,50.44,-165.52,-7.21,-1.86,5.66,-1.18,-1.57,4.31,0.38,-0.04,-0.28
2024-06-11T16:54:44.312Z,-15.00,48.94,-167.29,-7.04,-1.59,5.92,-0.08,-1.12,3.98,0.56,0.22,-0.02
2024-06-11T16:54:44.329Z,-15.96,48.36,-166.26,-7.30,-1.79,6.24,0.50,-2.29,3.18,0.29,0.02,0.30
2024-06-11T16:54:44.346Z,-17.95,48.40,-164.70,-7.57,-2.07,6.39,0.91,-3.73,3.80,0.02,-0.28,0.44
2024-06-11T16:54:44.363Z,-19.28,50.14,-164.58,-7.99,-2.20,6.30,1.30,-0.25,5.58,-0.41,-0.42,0.35
2024-06-11T16:54:44.379Z,-18.35,52.31,-166.33,-7.99,-1.94,5.86,1.98,1.48,3.94,-0.40,-0.17,-0.09
2024-06-11T16:54:44.396Z,-18.11,51.56,-166.14,-7.55,-1.86,5.69,2.11,0.44,2.99,0.04,-0.10,-0.26
2024-06-11T16:54:44.412Z,-18.95,49.56,-164.53,-7.21,-1.99,5.81,1.48,-0.20,0.92,0.38,-0.25,-0.14
2024-06-11T16:54:44.429Z,-15.72,50.16,-167.26,-7.21,-1.63,5.79,1.34,-0.23,0.24,0.38,0.12,-0.16
2024-06-11T16:54:44.446Z,-14.26,50.58,-168.55,-7.22,-1.46,5.75,1.78,0.78,1.07,0.37,0.28,-0.20
2024-06-11T16:54:44.463Z,-14.94,50.43,-167.97,-7.14,-1.52,5.70,2.00,0.94,1.92,0.46,0.21,-0.25
2024-06-11T16:54:44.479Z,-17.37,49.45,-165.67,-7.06,-1.80,5.76,1.84,-0.10,1.09,0.54,-0.07,-0.19
2024-06-11T16:54:44.496Z,-16.71,49.38,-166.15,-7.13,-1.76,5.86,2.31,0.17,-0.13,0.47,-0.03,-0.09
2024-06-11T16:54:44.512Z,-12.64,50.09,-169.63,-7.40,-1.35,6.04,3.66,1.77,-0.63,0.20,0.36,0.09
2024-06-11T16:54:44.529Z,-11.03,50.77,-171.12,-7.53,-1.18,6.03,2.51,2.56,-0.72,0.07,0.54,0.08
2024-06-11T16:54:44.546Z,-12.90,50.46,-169.55,-7.42,-1.37,5.97,0.83,2.87,-0.95,0.19,0.35,0.03
2024-06-11T16:54:44.562Z,-16.98,49.58,-166.03,-7.12,-1.77,5.80,-0.61,2.01,-1.55,0.50,-0.05,-0.14
2024-06-11T16:54:44.579Z,-17.90,49.72,-165.40,-7.32,-1.91,5.91,0.18,2.21,-0.02,0.29,-0.19,-0.03
2024-06-11T16:54:44.595Z,-16.41,50.59,-166.93,-7.70,-1.79,6.07,0.94,3.43,1.42,-0.08,-0.07,0.14
2024-06-11T16:54:44.613Z,-13.25,52.62,-170.07,-8.14,-1.42,6.05,-0.32,4.42,1.65,-0.51,0.29,0.13
2024-06-11T16:54:44.629Z,-14.65,52.71,-169.10,-8.05,-1.55,5.93,-1.52,5.22,0.99,-0.41,0.16,0.02
2024-06-11T16:54:44.646Z,-15.29,52.42,-168.53,-7.97,-1.62,5.92,-1.85,5.23,0.06,-0.33,0.10,0.02
2024-06-11T16:54:44.662Z,-15.30,52.28,-168.46,-7.92,-1.62,5.90,-1.78,3.87,-0.57,-0.26,0.10,0.02
2024-06-11T16:54:44.679Z,-15.51,52.86,-168.55,-8.09,-1.64,5.90,-1.37,2.57,-0.69,-0.43,0.08,0.02
2024-06-11T16:54:44.696Z,-15.82,53.12,-168.44,-8.13,-1.66,5.87,-0.98,3.24,-0.98,-0.47,0.06,-0.00
2024-06-11T16:54:44.713Z,-16.80,53.34,-167.86,-7.94,-1.71,5.66,-0.38,3.06,-1.54,-0.27,0.02,-0.20
2024-06-11T16:54:44.729Z,-17.37,53.12,-167.38,-7.64,-1.71,5.47,-0.90,1.70,-1.87,0.03,0.02,-0.39
2024-06-11T16:54:44.746Z,-17.66,52.96,-167.11,-7.59,-1.74,5.46,-2.26,0.07,-2.15,0.08,0.00,-0.40
2024-06-11T16:54:44.763Z,-17.09,52.66,-167.36,-7.61,-1.71,5.55,-2.58,-0.29,-2.31,0.06,0.04,-0.30
2024-06-11T16:54:44.779Z,-15.44,52.44,-168.43,-7.64,-1.56,5.66,-2.72,0.66,-2.52,0.03,0.19,-0.19
2024-06-11T16:54:44.796Z,-15.04,52.28,-168.65,-7.58,-1.52,5.66,-2.85,1.59,-2.77,0.09,0.25,-0.18
2024-06-11T16:54:44.813Z,-15.71,51.30,-167.76,-7.34,-1.59,5.66,-3.82,1.21,-2.20,0.34,0.19,-0.18
2024-06-11T16:54:44.830Z,-17.22,50.22,-166.16,-7.26,-1.79,5.77,-3.80,0.23,-1.29,0.41,0.00,-0.06
2024-06-11T16:54:44.846Z,-17.74,50.02,-165.67,-7.32,-1.87,5.85,-3.57,-0.32,0.07,0.35,-0.07,0.01
2024-06-11T16:54:44.863Z,-18.24,50.95,-165.75,-7.51,-1.91,5.78,-3.03,-0.61,2.14,0.17,-0.10,-0.05
2024-06-11T16:54:44.879Z,-19.17,51.40,-165.31,-7.56,-1.98,5.70,-2.95,-1.24,1.85,0.12,-0.18,-0.14
2024-06-11T16:54:44.896Z,-19.26,50.55,-164.82,-7.46,-2.03,5.80,-2.21,-1.87,0.80,0.21,-0.22,-0.04
2024-06-11T16:54:44.913Z,-18.85,49.95,-164.81,-7.47,-2.03,5.94,-1.55,-1.98,0.98,0.19,-0.22,0.10
2024-06-11T16:54:44.928Z,-17.59,50.93,-166.21,-7.87,-1.93,6.09,-0.19,-0.43,1.81,-0.21,-0.13,0.25
2024-06-11T16:54:44.946Z,-16.68,51.23,-167.02,-7.91,-1.82,6.09,-0.39,-0.41,-0.23,-0.25,-0.02,0.24
2024-06-11T16:54:44.962Z,-16.12,52.20,-167.85,-7.92,-1.70,5.90,0.04,0.55,0.35,-0.25,0.10,0.05
2024-06-11T16:54:44.979Z,-16.49,52.25,-167.60,-7.77,-1.71,5.77,-0.69,-0.97,-2.86,-0.10,0.10,-0.07
2024-06-11T16:54:44.996Z,-16.73,52.54,-167.56,-7.72,-1.70,5.67,-0.15,-0.84,-1.03,-0.06,0.11,-0.18
2024-06-11T16:54:45.013Z,-17.29,53.14,-167.44,-8.06,-1.80,5.77,-0.72,-1.50,-1.27,-0.40,0.02,-0.08
2024-06-11T16:54:45.029Z,-18.35,53.54,-166.91,-7.91,-1.84,5.55,-2.33,-4.33,-3.68,-0.25,-0.02,-0.31
2024-06-11T16:54:45.046Z,-18.14,52.95,-166.77,-7.76,-1.82,5.56,-1.82,-3.78,-1.92,-0.11,0.01,-0.30
2024-06-11T16:54:45.062Z,-18.70,53.59,-166.69,-8.22,-1.94,5.74,-1.03,-2.49,1.17,-0.58,-0.11,-0.13
2024-06-11T16:54:45.079Z,-17.32,52.17,-166.98,-7.67,-1.77,5.69,-0.93,-3.29,0.38,-0.03,0.06,-0.19
2024-06-11T16:54:45.096Z,-17.54,51.40,-166.47,-7.54,-1.82,5.74,-0.86,-3.74,0.76,0.09,0.02,-0.14
2024-06-11T16:54:45.113Z,-17.12,49.84,-166.05,-7.19,-1.79,5.80,-1.33,-4.31,-1.73,0.44,0.05,-0.09
2024-06-11T16:54:45.129Z,-17.15,50.40,-166.29,-7.27,-1.77,5.75,-1.52,-5.55,-3.13,0.35,0.07,-0.15
2024-06-11T16:54:45.146Z,-16.64,50.87,-166.89,-7.33,-1.71,5.72,-2.81,-5.43,-3.60,0.27,0.15,-0.19
2024-06-11T16:54:45.163Z,-16.48,52.00,-167.50,-7.51,-1.67,5.63,-4.09,-5.89,-4.13,0.08,0.20,-0.29
2024-06-11T16:54:45.179Z,-16.69,52.30,-167.49,-7.56,-1.68,5.60,-6.26,-5.18,-4.40,0.01,0.21,-0.33
2024-06-11T16:54:45.196Z,-17.27,52.34,-167.10,-7.63,-1.75,5.62,-6.11,-4.12,-1.62,-0.06,0.16,-0.31
2024-06-11T16:54:45.213Z,-17.72,51.46,-166.38,-7.53,-1.82,5.71,-6.03,-4.08,-0.75,0.04,0.09,-0.23
2024-06-11T16:54:45.230Z,-18.41,50.69,-165.50,-7.40,-1.91,5.75,-6.26,-6.38,1.07,0.15,0.02,-0.20
2024-06-11T16:54:45.247Z,-17.52,50.09,-165.86,-7.25,-1.82,5.78,-5.24,-10.77,-3.77,0.29,0.12,-0.18
2024-06-11T16:54:45.263Z,-15.92,48.94,-166.56,-7.26,-1.73,6.08,-3.70,-9.85,-4.87,0.26,0.22,0.10
2024-06-11T16:54:45.280Z,-15.98,49.55,-166.79,-7.51,-1.76,6.16,-2.07,-7.12,-3.67,-0.01,0.21,0.15
2024-06-11T16:54:45.296Z,-17.28,49.82,-165.92,-7.67,-1.92,6.19,-2.24,-5.12,-1.92,-0.18,0.06,0.17
2024-06-11T16:54:45.313Z,-17.65,47.36,-164.40,-7.22,-2.02,6.33,-3.19,-3.71,-1.64,0.26,-0.02,0.31
2024-06-11T16:54:45.330Z,-18.61,48.81,-164.39,-7.64,-2.14,6.34,-4.27,-3.18,-0.03,-0.17,-0.13,0.31
2024-06-11T16:54:45.345Z,-17.83,49.50,-165.34,-7.66,-2.00,6.23,-4.86,-8.04,-8.58,-0.20,0.01,0.20
2024-06-11T16:54:45.363Z,-17.64,48.98,-165.23,-7.20,-1.90,5.97,-5.48,-8.91,-12.35,0.24,0.15,-0.08
2024-06-11T16:54:45.379Z,-20.79,51.63,-164.31,-7.77,-2.18,5.75,-6.15,-7.72,-12.35,-0.35,-0.09,-0.32
2024-06-11T16:54:45.396Z,-21.75,51.93,-163.82,-7.89,-2.29,5.74,-6.38,-6.49,-8.10,-0.49,-0.17,-0.34
2024-06-11T16:54:45.412Z,-25.39,52.09,-161.53,-8.10,-2.71,5.70,-5.62,-2.13,-2.25,-0.72,-0.57,-0.38
2024-06-11T16:54:45.429Z,-20.27,47.17,-162.20,-6.65,-2.14,5.78,-3.95,-1.09,-3.82,0.73,0.02,-0.30
2024-06-11T16:54:45.446Z,-19.24,46.66,-162.72,-6.55,-2.04,5.83,-3.32,-1.47,-2.10,0.83,0.13,-0.25
2024-06-11T16:54:45.463Z,-17.59,45.99,-163.72,-6.45,-1.88,5.94,-3.15,-2.56,-0.24,0.92,0.29,-0.15
2024-06-11T16:54:45.480Z,-18.24,46.15,-163.26,-6.56,-1.97,5.99,-2.28,-1.80,0.85,0.81,0.21,-0.11
2024-06-11T16:54:45.495Z,-19.09,46.72,-162.89,-6.69,-2.06,5.95,-1.47,-0.72,1.51,0.68,0.12,-0.14
2024-06-11T16:54:45.513Z,-19.92,46.94,-162.33,-6.91,-2.20,6.07,-0.86,1.08,1.55,0.46,-0.02,-0.02
2024-06-11T16:54:45.529Z,-19.28,45.69,-162.14,-6.90,-2.22,6.36,0.61,0.36,0.22,0.47,-0.04,0.27
2024-06-11T16:54:45.546Z,-18.98,45.13,-162.06,-6.87,-2.22,6.47,1.21,-0.09,-0.71,0.50,-0.05,0.38
2024-06-11T16:54:45.563Z,-19.10,44.85,-161.79,-6.80,-2.24,6.46,1.62,0.44,-0.66,0.57,-0.06,0.37
2024-06-11T16:54:45.579Z,-19.34,45.08,-161.72,-6.75,-2.23,6.35,2.09,2.08,-1.05,0.62,-0.05,0.26
2024-06-11T16:54:45.596Z,-19.31,45.26,-161.86,-6.75,-2.21,6.32,2.07,3.33,-1.44,0.62,-0.04,0.23
2024-06-11T16:54:45.613Z,-18.74,46.18,-162.86,-6.89,-2.13,6.26,2.34,2.65,-1.44,0.49,0.05,0.18
2024-06-11T16:54:45.629Z,-18.38,47.42,-163.84,-7.02,-2.03,6.12,3.26,0.71,-1.24,0.36,0.14,0.04
2024-06-11T16:54:45.646Z,-18.84,47.51,-163.52,-6.96,-2.06,6.03,3.70,-0.16,-0.52,0.43,0.11,-0.05
2024-06-11T16:54:45.663Z,-20.94,46.83,-161.47,-6.78,-2.27,5.94,4.12,1.31,0.78,0.60,-0.11,-0.14
2024-06-11T16:54:45.680Z,-21.51,45.68,-160.30,-6.74,-2.41,6.12,4.90,5.61,2.15,0.65,-0.27,0.05
2024-06-11T16:54:45.695Z,-20.51,45.62,-161.07,-6.83,-2.34,6.26,5.66,8.76,3.05,0.58,-0.21,0.19
2024-06-11T16:54:45.713Z,-19.15,48.44,-163.78,-7.35,-2.14,6.16,5.76,9.80,3.79,0.07,-0.02,0.11
2024-06-11T16:54:45.730Z,-18.55,50.53,-165.32,-7.70,-2.02,6.01,5.06,9.03,2.44,-0.26,0.08,-0.02
2024-06-11T16:54:45.746Z,-18.37,50.77,-165.57,-7.67,-1.97,5.95,4.20,10.52,0.34,-0.21,0.11,-0.07
2024-06-11T16:54:45.763Z,-18.70,49.59,-164.73,-7.48,-2.04,6.03,4.27,11.98,-1.11,0.00,0.04,0.04
2024-06-11T16:54:45.779Z,-20.26,49.54,-163.55,-7.60,-2.24,6.08,4.08,12.91,-0.78,-0.09,-0.17,0.11
2024-06-11T16:54:45.796Z,-20.12,49.78,-163.78,-7.74,-2.25,6.15,4.85,12.89,-0.90,-0.22,-0.18,0.21
2024-06-11T16:54:45.813Z,-19.15,51.01,-165.13,-7.94,-2.11,6.07,5.60,13.08,-0.97,-0.39,-0.04,0.15
2024-06-11T16:54:45.830Z,-19.26,52.04,-165.57,-7.82,-2.01,5.76,5.90,12.76,-1.62,-0.25,0.04,-0.13
2024-06-11T16:54:45.846Z,-20.16,52.16,-165.02,-7.67,-2.05,5.60,5.65,12.03,-1.62,-0.09,-0.00,-0.27
2024-06-11T16:54:45.863Z,-20.27,52.06,-164.88,-7.61,-2.06,5.57,4.93,10.48,-1.57,-0.01,-0.01,-0.28
2024-06-11T16:54:45.880Z,-18.58,53.03,-166.51,-7.75,-1.86,5.53,4.07,9.92,-2.36,-0.12,0.18,-0.30
2024-06-11T16:54:45.896Z,-17.09,53.17,-167.59,-7.78,-1.71,5.57,4.34,8.43,-2.35,-0.14,0.33,-0.24
2024-06-11T16:54:45.913Z,-17.15,53.48,-167.69,-7.75,-1.69,5.49,4.24,7.44,-2.54,-0.11,0.35,-0.31
2024-06-11T16:54:45.930Z,-18.14,53.09,-166.84,-7.63,-1.79,5.45,3.63,6.87,-2.97,0.03,0.25,-0.33
2024-06-11T16:54:45.946Z,-18.90,53.32,-166.43,-7.65,-1.85,5.39,2.79,5.64,-3.10,0.02,0.19,-0.38
2024-06-11T16:54:45.963Z,-20.67,53.90,-165.57,-7.76,-2.00,5.29,2.24,3.76,-3.42,-0.09,0.05,-0.46
2024-06-11T16:54:45.980Z,-22.20,53.77,-164.53,-7.86,-2.18,5.33,2.61,2.35,-2.83,-0.19,-0.13,-0.42
2024-06-11T16:54:45.995Z,-22.51,53.79,-164.34,-7.89,-2.21,5.34,2.66,1.16,-2.44,-0.22,-0.17,-0.41
2024-06-11T16:54:46.013Z,-22.16,52.78,-164.01,-7.74,-2.22,5.44,2.28,1.11,-2.44,-0.06,-0.17,-0.30
2024-06-11T16:54:46.030Z,-21.11,52.25,-164.42,-7.85,-2.19,5.67,1.78,1.38,-1.52,-0.17,-0.14,-0.08
2024-06-11T16:54:46.046Z,-20.08,52.16,-165.07,-7.84,-2.09,5.72,1.78,1.01,-1.86,-0.16,-0.04,-0.02
2024-06-11T16:54:46.062Z,-18.58,51.77,-165.91,-7.82,-1.96,5.84,2.18,1.82,-1.92,-0.14,0.09,0.10
2024-06-11T16:54:46.079Z,-17.96,51.55,-166.24,-7.77,-1.90,5.87,2.68,2.42,-3.21,-0.09,0.15,0.14
2024-06-11T16:54:46.096Z,-17.62,51.11,-166.28,-7.71,-1.88,5.93,2.86,2.42,-4.28,-0.03,0.17,0.20
2024-06-11T16:54:46.113Z,-17.62,51.10,-166.28,-7.85,-1.92,6.04,2.91,3.98,-2.83,-0.16,0.14,0.31
2024-06-11T16:54:46.130Z,-17.70,51.37,-166.34,-7.92,-1.92,6.03,1.88,6.76,-1.76,-0.22,0.13,0.31
2024-06-11T16:54:46.146Z,-14.71,50.34,-168.11,-7.46,-1.57,5.98,1.60,6.00,-3.84,0.25,0.49,0.28
